user_id,genres,release_year,playtime_forever
Sp3ctre,Action,1995,217
Sp3ctre,Action,1999,44
Sp3ctre,Action,2000,70644
Sp3ctre,Action,2001,13
Sp3ctre,Action,2002,238
Sp3ctre,Action,2003,7673
Sp3ctre,Action,2004,127411
Sp3ctre,Action,2005,21339
Sp3ctre,Action,2006,896
Sp3ctre,Action,2007,112784
Sp3ctre,Action,2008,224
Sp3ctre,Action,2009,108326
Sp3ctre,Action,2010,78083
Sp3ctre,Action,2011,154896
Sp3ctre,Action,2012,378296
Sp3ctre,Action,2013,120461
Sp3ctre,Action,2014,130691
Sp3ctre,Action,2015,307511
Sp3ctre,Action,2016,29576
Sp3ctre,Action,2017,43327
REBAS_AS_F-T,Adventure,2003,1863
REBAS_AS_F-T,Adventure,2005,1113
REBAS_AS_F-T,Adventure,2007,161
REBAS_AS_F-T,Adventure,2008,2453
REBAS_AS_F-T,Adventure,2009,26904
REBAS_AS_F-T,Adventure,2010,19346
REBAS_AS_F-T,Adventure,2011,60283
REBAS_AS_F-T,Adventure,2012,144498
REBAS_AS_F-T,Adventure,2013,253312
REBAS_AS_F-T,Adventure,2014,190959
REBAS_AS_F-T,Adventure,2015,659550
REBAS_AS_F-T,Adventure,2016,788677
REBAS_AS_F-T,Adventure,2017,32947
ScottyG555,Animation & Modeling,2015,168314
Lickidactyl,Audio Production,2014,109916
REBAS_AS_F-T,Casual,2004,6985
REBAS_AS_F-T,Casual,2008,1241
REBAS_AS_F-T,Casual,2009,2870
REBAS_AS_F-T,Casual,2010,12066
REBAS_AS_F-T,Casual,2011,81201
REBAS_AS_F-T,Casual,2012,29722
REBAS_AS_F-T,Casual,2013,107965
REBAS_AS_F-T,Casual,2014,122364
REBAS_AS_F-T,Casual,2015,362201
REBAS_AS_F-T,Casual,2016,498260
REBAS_AS_F-T,Casual,2017,58
ScottyG555,Design & Illustration,2015,168314
76561197978756659,Early Access,2013,316786
76561197978756659,Early Access,2015,183
76561198059330972,Education,2013,65427
idonothack,Free to Play,2006,18
idonothack,Free to Play,2011,8
idonothack,Free to Play,2012,1794
idonothack,Free to Play,2013,29914
idonothack,Free to Play,2014,994
idonothack,Free to Play,2015,757025
idonothack,Free to Play,2016,16166
idonothack,Free to Play,2017,2322
REBAS_AS_F-T,Indie,2001,11
REBAS_AS_F-T,Indie,2003,1863
REBAS_AS_F-T,Indie,2006,1673
REBAS_AS_F-T,Indie,2007,1070
REBAS_AS_F-T,Indie,2008,1366
REBAS_AS_F-T,Indie,2009,28993
REBAS_AS_F-T,Indie,2010,21487
REBAS_AS_F-T,Indie,2011,100155
REBAS_AS_F-T,Indie,2012,148459
REBAS_AS_F-T,Indie,2013,169349
REBAS_AS_F-T,Indie,2014,326927
REBAS_AS_F-T,Indie,2015,751765
REBAS_AS_F-T,Indie,2016,814373
REBAS_AS_F-T,Indie,2017,33887
Evilutional,Massively Multiplayer,2012,670089
Evilutional,Massively Multiplayer,2013,38
Evilutional,Massively Multiplayer,2015,6312
Evilutional,Massively Multiplayer,2016,1291
Evilutional,Massively Multiplayer,2017,10530
Sky_Wolf,Photo Editing,2014,21885
shinomegami,RPG,1999,377
shinomegami,RPG,2003,530943
shinomegami,RPG,2004,696
shinomegami,RPG,2005,185
shinomegami,RPG,2006,2023
shinomegami,RPG,2007,135020
shinomegami,RPG,2008,1305
shinomegami,RPG,2009,1382
shinomegami,RPG,2010,4311
shinomegami,RPG,2011,17752
shinomegami,RPG,2012,12819
shinomegami,RPG,2013,107775
shinomegami,RPG,2014,81938
shinomegami,RPG,2015,111419
shinomegami,RPG,2016,15550
DownSyndromeKid,Racing,1995,318
DownSyndromeKid,Racing,2005,91
DownSyndromeKid,Racing,2006,74553
DownSyndromeKid,Racing,2007,147814
DownSyndromeKid,Racing,2008,147707
DownSyndromeKid,Racing,2011,295361
DownSyndromeKid,Racing,2013,74271
DownSyndromeKid,Racing,2014,990
DownSyndromeKid,Racing,2015,2155
DownSyndromeKid,Racing,2016,185
jimmynoe,Simulation,2003,10
jimmynoe,Simulation,2006,551719
jimmynoe,Simulation,2009,15
jimmynoe,Simulation,2011,418043
jimmynoe,Simulation,2012,1592
jimmynoe,Simulation,2013,1751
jimmynoe,Simulation,2014,839
jimmynoe,Simulation,2015,73812
jimmynoe,Simulation,2016,14349
Lickidactyl,Software Training,2014,109916
76561197995725436,Sports,2012,40941
76561197995725436,Sports,2013,79186
76561197995725436,Sports,2014,73079
shinomegami,Strategy,1993,22001
shinomegami,Strategy,1995,20485
shinomegami,Strategy,1999,14
shinomegami,Strategy,2001,2
shinomegami,Strategy,2002,2434
shinomegami,Strategy,2003,531616
shinomegami,Strategy,2004,824
shinomegami,Strategy,2006,2
shinomegami,Strategy,2007,68861
shinomegami,Strategy,2008,356
shinomegami,Strategy,2009,74762
shinomegami,Strategy,2010,14092
shinomegami,Strategy,2011,6385
shinomegami,Strategy,2012,82587
shinomegami,Strategy,2013,147508
shinomegami,Strategy,2014,127735
shinomegami,Strategy,2015,3407
shinomegami,Strategy,2016,1379
76561198073642113,Utilities,2014,207651
ScottyG555,Video Production,2015,168314
Xyphien,Web Publishing,2005,7296
Xyphien,Web Publishing,2012,64657
Xyphien,Web Publishing,2015,71011
